Cluster         RA          DEC       DCEN        RV       E_RV   P_Mem NRV    MJD    P_Single   GDR2 G           GDR2 B-R   P_Mem_PM
                                    [arcsec]   [km/sec]  [km/sec]                                [mag]              [mag]
NGC6266   255.477707   -29.605443   1909.08    -62.18     1.25   0.000   1  57203.50  1.000  12.679+-0.001   2.156+-0.004  0.000
NGC6266   255.478431   -30.159317    569.34     14.31     1.10   0.000   1  57203.50  1.000  12.925+-0.000   1.608+-0.001  0.000
NGC6266   255.478573   -30.364418   1054.32    -14.42     2.01   0.000   1  57203.50  1.000  12.740+-0.000   1.353+-0.001  0.000
NGC6266   255.479619   -29.467576   2390.44      0.87     3.82   0.000   1  57203.50  1.000  12.183+-0.000   0.800+-0.002  0.000
NGC6266   255.480621   -29.930114    861.57    -37.95     0.55   0.000   1  57203.50  1.000  12.797+-0.000   1.662+-0.001  0.000
NGC6266   255.480862   -30.008992    669.42   -152.58     6.38   0.000   1  57203.50  1.000  14.070+-0.000   1.894+-0.003  0.000
NGC6266   255.483855   -29.729569   1493.26     27.67     0.59   0.000   1  57203.50  1.000  12.391+-0.000   2.087+-0.002  0.000
NGC6266   255.484225   -30.768731   2423.95    -19.72     0.38   0.000   1  57203.50  1.000  11.369+-0.001   1.584+-0.001  0.000
NGC6266   255.485938   -29.657078   1739.92    -12.77     0.42   0.000   1  57203.50  1.000  10.857+-0.000   1.230+-0.001  0.000
NGC6266   255.486281   -30.098491    572.41     -0.70     0.51   0.000   1  57203.50  1.000  12.567+-0.000   1.742+-0.001  0.000
NGC6266   255.488896   -29.652957   1756.97    -43.60     3.43   0.000   1  57203.50  1.000  14.026+-0.000   1.859+-0.003  0.000
NGC6266   255.491043   -29.558200   2084.02    -36.46     0.53   0.000   1  57203.50  1.000  12.267+-0.000   1.775+-0.002  0.000
NGC6266   255.491201   -29.499390   2288.13      8.34     0.54   0.000   1  57203.50  1.000  12.477+-0.000   1.823+-0.002  0.000
NGC6266   255.494066   -30.336395    997.30    106.55     1.32   0.000   1  57203.50  1.000  13.616+-0.001   2.524+-0.018  0.000
NGC6266   255.494387   -30.336129    997.13    -22.27     9.43   0.000   1  57203.50  1.000  14.774+-0.001   0.000+-0.000  0.000
NGC6266   255.495258   -30.291567    875.50    -40.17     0.53   0.000   1  57203.50  1.000  11.386+-0.001   1.585+-0.002  0.000
NGC6266   255.496218   -29.481077   2355.89     83.84     5.36   0.000   1  57203.50  1.000  13.681+-0.000   1.416+-0.002  0.000
NGC6266   255.496408   -29.413215   2593.00    -28.45     0.93   0.000   1  57203.50  1.000  10.436+-0.001   2.426+-0.001  0.000
NGC6266   255.496567   -29.902011    971.49     -7.66     1.04   0.000   1  57203.50  1.000  13.312+-0.000   1.552+-0.001  0.000
NGC6266   255.497499   -29.592314   1972.54    -37.06     0.32   0.000   1  57203.50  1.000  12.038+-0.002   2.436+-0.011  0.000
NGC6266   255.499639   -29.655754   1758.87    -45.45     0.93   0.000   1  57203.50  1.000  13.793+-0.000   2.396+-0.003  0.000
NGC6266   255.501266   -30.586694   1810.33    -23.95     1.37   0.000   1  57203.50  1.000  13.040+-0.001   2.009+-0.003  0.447
NGC6266   255.503217   -29.957234    839.91   -172.52     0.42   0.000   1  57203.50  1.000  12.986+-0.001   2.947+-0.007  0.000
NGC6266   255.504313   -30.879777   2827.39     -6.53     1.59   0.000   1  57203.50  1.000  13.665+-0.000   1.811+-0.003  0.000
NGC6266   255.505481   -29.875846   1063.29    -29.64     2.24   0.000   1  57203.50  1.000  12.547+-0.000   0.804+-0.001  0.000
NGC6266   255.505906   -30.715258   2255.00   -190.56     8.82   0.000   1  57203.50  1.000  14.284+-0.001   2.740+-0.004  0.104
NGC6266   255.506261   -30.559564   1724.44    -36.57     1.76   0.000   1  57203.50  1.000  12.931+-0.000   1.058+-0.001  0.000
NGC6266   255.511622   -30.508298   1561.03     -3.50     2.53   0.000   1  57203.50  1.000  12.633+-0.000   1.698+-0.002  0.000
NGC6266   255.512964   -29.964524    845.76    -26.94     0.45   0.000   1  57203.50  1.000  12.869+-0.000   1.719+-0.001  0.000
NGC6266   255.513330   -29.877555   1073.10    -18.32     0.15   0.000   1  57203.50  1.000  12.613+-0.000   1.836+-0.001  0.000
NGC6266   255.513884   -29.760119   1432.45    -19.61     0.44   0.000   1  57203.50  1.000  12.322+-0.000   1.604+-0.001  0.000
NGC6266   255.513986   -30.196724    720.61    -32.50     0.69   0.000   1  57203.50  1.000  13.423+-0.000   0.883+-0.002  0.000
NGC6266   255.516273   -30.797408   2548.43    -53.20     1.55   0.000   1  57203.50  1.000  13.929+-0.001   3.042+-0.008  0.000
NGC6266   255.518256   -29.326148   2913.80      2.42     1.03   0.000   1  57203.50  1.000  13.573+-0.001   2.200+-0.004  0.000
NGC6266   255.519426   -29.912725    988.62    -79.16     0.18   0.118   1  57203.50  1.000  11.077+-0.001   2.286+-0.003  0.000
NGC6266   255.519907   -29.715425   1585.14     42.52     0.31   0.000   1  57203.50  1.000  10.616+-0.000   1.063+-0.001  0.000
NGC6266   255.520768   -30.229849    795.45    -35.64     1.67   0.000   1  57203.50  1.000  13.120+-0.000   1.863+-0.002  0.000
NGC6266   255.521107   -29.357437   2806.44     16.33     0.33   0.000   1  57203.50  1.000  12.903+-0.002   2.455+-0.009  0.000
NGC6266   255.521211   -29.680092   1702.74   -113.04     3.14   0.000   1  57203.50  1.000  14.305+-0.000   1.825+-0.002  0.000
NGC6266   255.521777   -30.308398    976.23     26.12     1.01   0.000   1  57203.50  1.000  13.778+-0.001   2.803+-0.008  0.000
NGC6266   255.522685   -29.800222   1319.79    -36.55     0.49   0.000   1  57203.50  1.000  11.963+-0.000   1.549+-0.001  0.000
NGC6266   255.523337   -30.448938   1387.13     33.22     0.60   0.000   1  57203.50  1.000  12.678+-0.000   2.026+-0.002  0.000
NGC6266   255.523819   -29.455368   2468.16    -87.66     1.27   0.000   1  57203.50  1.000  13.142+-0.000   1.684+-0.001  0.000
NGC6266   255.525191   -30.088777    696.80      0.21     1.20   0.000   1  57203.50  1.000  10.534+-0.001   2.393+-0.002  0.000
NGC6266   255.526254   -30.796411   2553.19    -79.82     0.33   0.000   1  57203.50  1.000  12.805+-0.000   2.800+-0.007  0.000
NGC6266   255.527626   -30.323682   1028.67    133.37     0.40   0.000   1  57203.50  1.000  12.369+-0.002   2.773+-0.017  0.000
NGC6266   255.527951   -30.865921   2796.13    -52.21     0.32   0.000   1  57203.50  1.000  11.861+-0.000   2.066+-0.003  0.000
NGC6266   255.529530   -29.558076   2121.39   -142.81     1.68   0.000   1  57203.50  1.000  14.055+-0.000   1.890+-0.004  0.000
NGC6266   255.530261   -30.035554    760.92     -7.63     0.46   0.000   1  57203.50  1.000  13.035+-0.000   2.225+-0.003  0.000
NGC6266   255.532174   -30.621964   1962.89    -61.42     0.59   0.000   1  57203.50  1.000  13.801+-0.000   2.907+-0.004  0.001
NGC6266   255.532809   -29.469454   2427.64    -12.65     1.27   0.000   1  57203.50  1.000  12.567+-0.000   0.892+-0.001  0.000
NGC6266   255.533764   -30.836890   2699.79   -209.79     2.58   0.000   1  57203.50  1.000  13.907+-0.000   2.184+-0.003  0.000
NGC6266   255.534553   -30.325734   1048.77     49.00     0.37   0.000   1  57203.50  1.000  10.936+-0.001   2.726+-0.003  0.000
NGC6266   255.534568   -30.651853   2066.09    -12.97     0.15   0.000   1  57203.50  1.000   8.026+-0.000   1.372+-0.001  0.000
NGC6266   255.534924   -29.636387   1864.29    -47.19     0.38   0.000   1  57203.50  1.000  12.608+-0.000   2.035+-0.002  0.000
NGC6266   255.535612   -30.387368   1221.58    -23.81     2.12   0.000   1  57203.50  1.000  12.426+-0.000   1.007+-0.001  0.000
NGC6266   255.536254   -30.079004    736.17     84.31     1.15   0.000   1  57203.50  1.000  12.713+-0.000   1.679+-0.002  0.000
NGC6266   255.536464   -29.917762   1012.82    -20.07     2.70   0.000   1  57203.50  1.000  13.809+-0.001   2.552+-0.003  0.000
NGC6266   255.539135   -30.553787   1745.46    -29.93     0.52   0.000   1  57203.50  1.000  12.685+-0.000   1.923+-0.002  0.000
NGC6266   255.539179   -30.271075    927.07    -42.65     0.56   0.000   1  57203.50  1.000  12.737+-0.000   1.916+-0.002  0.000
NGC6266   255.539248   -30.812725   2620.73   -135.74     0.23   0.000   1  57203.50  1.000  11.632+-0.001   2.657+-0.004  0.000
NGC6266   255.540142   -30.435059   1371.24     29.31     0.51   0.000   1  57203.50  1.000  12.322+-0.000   2.124+-0.003  0.000
NGC6266   255.541236   -30.131914    743.69     60.76     0.17   0.000   1  57203.50  1.000  10.876+-0.001   1.682+-0.001  0.000
NGC6266   255.542912   -29.824631   1281.17     -5.67     0.76   0.000   1  57203.50  1.000  12.822+-0.000   1.483+-0.001  0.000
NGC6266   255.544341   -29.996407    861.59    110.33     5.87   0.000   1  57203.50  1.000  15.573+-0.000   1.881+-0.005  0.000
NGC6266   255.545519   -29.869272   1159.60    -37.53     0.64   0.000   1  57203.50  1.000  12.076+-0.000   1.428+-0.001  0.000
NGC6266   255.546151   -29.332678   2912.44      7.77     0.90   0.000   1  57203.50  1.000  12.938+-0.001   2.006+-0.002  0.000
NGC6266   255.546357   -29.564791   2116.86    -59.70     2.40   0.000   1  57203.50  1.000  13.695+-0.000   1.705+-0.002  0.000
NGC6266   255.547100   -29.331135   2918.57    -50.37     0.43   0.000   1  57203.50  1.000  12.372+-0.000   2.186+-0.003  0.000
NGC6266   255.549593   -29.815917   1318.82     24.69     1.01   0.000   1  57203.50  1.000  12.509+-0.000   1.410+-0.001  0.000
NGC6266   255.549711   -30.484731   1539.60     63.41     2.71   0.000   1  57203.50  1.000  13.555+-0.000   2.151+-0.003  0.000
NGC6266   255.550560   -30.523999   1664.87     80.61     0.91   0.000   1  57203.50  1.000  13.520+-0.000   2.361+-0.003  0.000
NGC6266   255.550753   -30.291095   1000.17    -58.59     0.81   0.000   1  57203.50  1.000  10.853+-0.001   0.846+-0.002  0.000
NGC6266   255.552492   -29.468288   2450.49      4.50     0.21   0.000   1  57203.50  1.000  11.611+-0.002   2.404+-0.006  0.000
NGC6266   255.553831   -29.563917   2128.27    -34.73     0.54   0.000   1  57203.50  1.000  11.784+-0.001   2.200+-0.002  0.000
NGC6266   255.555234   -29.653834   1832.82     35.10     2.04   0.000   1  57203.50  1.000  11.281+-0.002   2.276+-0.003  0.000
NGC6266   255.555448   -30.409550   1322.40   -107.32     0.21   0.000   1  57203.50  1.000   9.961+-0.000   1.650+-0.001  0.000
NGC6266   255.556456   -29.958207    967.36    -18.28     1.97   0.000   1  57203.50  1.000  13.476+-0.000   1.605+-0.002  0.000
NGC6266   255.557848   -29.813417   1341.23    -42.42     1.06   0.000   1  57203.50  1.000  12.521+-0.000   1.554+-0.001  0.000
NGC6266   255.558270   -29.797409   1388.89    -25.79     0.45   0.000   1  57203.50  1.000  12.273+-0.000   1.593+-0.001  0.000
NGC6266   255.561448   -29.584160   2069.78   -218.81     0.60   0.000   1  57203.50  1.000  11.702+-0.005   3.003+-0.019  0.000
NGC6266   255.562909   -29.822004   1325.99    -81.32     0.52   0.007   1  57203.50  1.000  11.085+-0.001   1.296+-0.001  0.000
NGC6266   255.563393   -30.596996   1918.21   -224.56     0.84   0.000   1  57203.50  1.000  13.659+-0.001   3.185+-0.009  0.000
NGC6266   255.564368   -29.946659   1011.75     27.28     0.73   0.000   1  57203.50  1.000  12.911+-0.001   2.379+-0.005  0.000
NGC6266   255.564776   -30.718427   2323.33    -17.12     0.86   0.000   1  57203.50  1.000  12.850+-0.000   1.846+-0.001  0.000
NGC6266   255.571160   -30.518897   1679.40    -93.09     0.78   0.000   1  57203.50  1.000  13.152+-0.001   2.393+-0.005  0.000
NGC6266   255.571202   -29.948354   1025.40    -80.92     0.81   0.038   1  57203.50  1.000  13.216+-0.000   2.221+-0.003  0.000
NGC6266   255.572046   -30.875968   2867.89     11.07     1.71   0.000   1  57203.50  1.000  12.498+-0.001   1.083+-0.003  0.000
NGC6266   255.573446   -30.633345   2050.16    -50.78     0.34   0.000   1  57203.50  1.000  12.390+-0.001   3.007+-0.009  0.000
NGC6266   255.573453   -29.737011   1596.70     18.77     1.70   0.000   1  57203.50  1.000  14.594+-0.002   2.389+-0.011  0.000
NGC6266   255.576853   -30.051359    881.13     -7.82     2.20   0.000   1  57203.50  1.000  10.491+-0.001   0.911+-0.002  0.000
NGC6266   255.577114   -29.771726   1498.42   -233.30     2.03   0.000   1  57203.50  1.000  13.811+-0.000   2.201+-0.003  0.000
NGC6266   255.577890   -30.530287   1725.36    -72.31     0.16   0.000   1  57203.50  1.000   9.994+-0.001   2.282+-0.002  0.002
NGC6266   255.579607   -30.285880   1059.73     20.53     1.20   0.000   1  57203.50  1.000  13.316+-0.000   2.198+-0.004  0.000
NGC6266   255.579786   -30.624308   2028.79    -41.07     0.19   0.000   1  57203.50  1.000  10.367+-0.000   1.373+-0.001  0.000
NGC6266   255.582394   -29.636386   1926.60    -28.55     0.38   0.000   1  57203.50  1.000  11.135+-0.001   2.229+-0.003  0.000
NGC6266   255.583048   -30.408739   1372.76      2.45     0.87   0.000   1  57203.50  1.000  13.064+-0.000   2.125+-0.002  0.000
NGC6266   255.584528   -29.649868   1886.50    -64.14     3.08   0.000   1  57203.50  1.000  13.858+-0.000   1.643+-0.002  0.000
NGC6266   255.584667   -29.430189   2613.04    -66.23     1.97   0.000   1  57203.50  1.000  13.623+-0.000   2.151+-0.003  0.000
NGC6266   255.585832   -29.694797   1746.90      8.24     2.46   0.000   1  57203.50  1.000  12.312+-0.000   1.035+-0.001  0.000
NGC6266   255.586021   -30.617441   2014.79     35.04     5.60   0.000   1  57203.50  1.000  13.503+-0.000   1.134+-0.002  0.000
NGC6266   255.587773   -30.239282    993.95    -51.97     0.34   0.000   1  57203.50  1.000  11.255+-0.003   3.310+-0.010  0.000
NGC6266   255.587969   -29.808515   1412.58    -81.20     5.27   0.238   1  57203.50  1.000  13.097+-0.000   1.072+-0.001  0.000
NGC6266   255.588749   -29.993415    989.22    -40.80     0.24   0.000   1  57203.50  1.000  11.604+-0.001   2.480+-0.003  0.000
NGC6266   255.588849   -30.375946   1296.00     19.31     0.17   0.000   1  57203.50  1.000  11.659+-0.001   2.806+-0.004  0.000
NGC6266   255.589131   -30.445992   1490.06      4.04     7.32   0.000   1  57203.50  1.000  14.159+-0.001   2.352+-0.004  0.000
NGC6266   255.589370   -30.227902    980.56    -73.69     1.12   0.829   1  57203.50  1.000  13.530+-0.000   1.933+-0.002  0.000
NGC6266   255.590333   -29.914615   1146.39    -25.48     0.39   0.000   1  57203.50  1.000  11.995+-0.000   2.100+-0.002  0.000
NGC6266   255.590470   -30.561113   1841.19    -30.73     0.60   0.000   1  57203.50  1.000  12.341+-0.000   1.908+-0.002  0.000
NGC6266   255.590682   -30.350415   1234.87    -21.68     1.11   0.000   1  57203.50  1.000  12.486+-0.000   1.744+-0.002  0.000
NGC6266   255.592227   -29.862327   1276.91    -77.40     1.18   0.292   1  57203.50  1.000  13.364+-0.000   1.872+-0.002  0.000
NGC6266   255.592883   -29.900913   1183.95    132.65     0.45   0.000   1  57203.50  1.000  13.160+-0.001   2.276+-0.003  0.000
NGC6266   255.594011   -30.029486    955.03    -55.38     3.36   0.000   1  57203.50  1.000  14.610+-0.000   2.478+-0.003  0.000
NGC6266   255.594698   -30.847714   2792.72    -57.34     0.23   0.000   1  57203.50  1.000  12.189+-0.001   2.877+-0.004  0.000
NGC6266   255.595789   -30.780691   2566.92     86.01     0.82   0.000   1  57203.50  1.000  13.225+-0.001   2.547+-0.005  0.000
NGC6266   255.597251   -29.517049   2335.98   -278.98     2.46   0.000   1  57203.50  1.000  12.864+-0.000   1.309+-0.001  0.000
NGC6266   255.597988   -29.986109   1026.71    -70.85     2.54   0.372   1  57203.50  1.000   9.759+-0.000   1.441+-0.001  0.000
NGC6266   255.599173   -30.160505    936.34    -25.97     1.55   0.000   1  57203.50  1.000  13.318+-0.000   1.718+-0.001  0.021
NGC6266   255.599866   -30.864409   2854.75    -64.64     0.67   0.000   1  57203.50  1.000  13.086+-0.001   2.442+-0.004  0.000
NGC6266   255.600900   -29.781820   1513.03    -40.02     0.61   0.000   1  57203.50  1.000  12.941+-0.001   2.429+-0.011  0.000
NGC6266   255.601303   -29.878016   1258.22   -230.20     1.05   0.000   1  57203.50  1.000  13.525+-0.001   2.088+-0.003  0.000
NGC6266   255.604781   -29.579382   2141.57    -58.30     2.55   0.000   1  57203.50  1.000  13.880+-0.000   1.662+-0.002  0.000
NGC6266   255.606495   -30.250741   1064.61    -67.81     2.71   0.106   1  57203.50  1.000  13.595+-0.000   1.967+-0.008  0.000
NGC6266   255.606676   -30.859721   2845.70    -17.64     0.30   0.000   1  57203.50  1.000  12.100+-0.000   1.865+-0.002  0.000
NGC6266   255.606708   -29.549118   2242.54     23.77     1.65   0.000   1  57203.50  1.000  13.580+-0.000   1.469+-0.002  0.000
NGC6266   255.607386   -30.899155   2980.68    -79.77     0.41   0.000   1  57203.50  1.000  11.918+-0.000   1.802+-0.002  0.000
NGC6266   255.609300   -30.243005   1059.86    -23.16     0.63   0.000   1  57203.50  1.000  12.853+-0.000   2.334+-0.003  0.000
NGC6266   255.612237   -30.053202    986.63      5.10     0.25   0.000   1  57203.50  1.000  10.919+-0.001   2.390+-0.003  0.000
NGC6266   255.612589   -29.975097   1085.29     76.38     1.69   0.000   1  57203.50  1.000  13.494+-0.000   1.945+-0.002  0.000
NGC6266   255.613100   -30.844826   2801.95    -23.62     3.04   0.000   1  57203.50  1.000  12.204+-0.000   0.896+-0.001  0.000
NGC6266   255.613271   -29.734143   1674.05     37.63     0.37   0.000   1  57203.50  1.000  12.113+-0.000   1.626+-0.001  0.597
NGC6266   255.614791   -30.592788   1977.51    -31.44     0.38   0.000   1  57203.50  1.000  12.174+-0.000   2.101+-0.003  0.000
NGC6266   255.614939   -30.629184   2092.89   -150.11     0.77   0.000   1  57203.50  1.000  12.714+-0.001   2.985+-0.010  0.000
NGC6266   255.615959   -29.684249   1828.21   -184.11     0.38   0.000   1  57203.50  1.000  12.583+-0.000   2.285+-0.003  0.000
NGC6266   255.617320   -29.995589   1066.82     17.80     0.47   0.000   1  57203.50  1.000  10.160+-0.000   1.426+-0.001  0.000
NGC6266   255.617623   -29.733071   1685.07     12.73     1.27   0.000   1  57203.50  1.000  13.039+-0.000   1.626+-0.001  0.000
NGC6266   255.617848   -29.539254   2289.51    -67.42     0.38   0.000   1  57203.50  1.000  11.395+-0.002   2.838+-0.005  0.000
NGC6266   255.618440   -30.371725   1350.22     60.40     2.75   0.000   1  57203.50  1.000  13.814+-0.000   2.195+-0.003  0.000
NGC6266   255.618491   -30.456743   1576.32     15.00     0.81   0.000   1  57203.50  1.000  12.788+-0.000   1.488+-0.002  0.000
NGC6266   255.623117   -29.866887   1335.60    -19.71     0.81   0.000   1  57203.50  1.000  12.473+-0.000   1.545+-0.001  0.000
NGC6266   255.623364   -29.842868   1395.26    -19.34     0.26   0.000   1  57203.50  1.000  12.330+-0.000   2.047+-0.002  0.000
NGC6266   255.624932   -30.755458   2516.69    -83.90     7.05   0.000   1  57203.50  1.000  15.154+-0.001   2.569+-0.006  0.000
NGC6266   255.626826   -30.750285   2501.97    -45.71     0.87   0.000   1  57203.50  1.000  12.236+-0.000   1.004+-0.001  0.000
NGC6266   255.627981   -30.831322   2772.79   -227.35     1.10   0.000   1  57203.50  1.000  13.822+-0.001   2.852+-0.003  0.000
NGC6266   255.628174   -30.339948   1297.79     49.58     0.29   0.000   1  57203.50  1.000  12.318+-0.000   1.990+-0.002  0.000
NGC6266   255.632659   -29.907457   1267.03      8.12     0.54   0.000   1  57203.50  1.000  11.880+-0.000   1.015+-0.001  0.000
NGC6266   255.634641   -30.164091   1047.30     -4.16     0.82   0.000   1  57203.50  1.000  12.992+-0.000   1.679+-0.001  0.000
NGC6266   255.636219   -29.395770   2786.16      9.66     0.76   0.000   1  57203.50  1.000  12.585+-0.000   1.568+-0.001  0.000
NGC6266   255.638294   -30.483664   1690.47     -6.67     1.78   0.000   1  57203.50  1.000  12.589+-0.000   2.015+-0.003  0.000
NGC6266   255.641692   -29.744094   1698.55    -51.79     1.78   0.000   1  57203.50  1.000  13.982+-0.001   2.882+-0.008  0.000
NGC6266   255.641940   -30.403713   1482.74    -78.61     3.42   0.310   1  57203.50  1.000  13.263+-0.000   1.763+-0.002  0.000
NGC6266   255.642636   -30.478314   1683.77   -131.63     0.63   0.000   1  57203.50  1.000  13.014+-0.001   3.149+-0.008  0.000
NGC6266   255.642782   -30.562248   1928.62     64.50     0.77   0.000   1  57203.50  1.000  14.053+-0.000   2.743+-0.005  0.000
NGC6266   255.643445   -30.254588   1173.62    -21.67     1.40   0.000   1  57203.50  1.000  11.662+-0.001   0.959+-0.002  0.000
NGC6266   255.644732   -29.817374   1507.28    -85.93     0.64   0.000   1  57203.50  1.000  13.798+-0.001   2.205+-0.004  0.000
NGC6266   255.644777   -30.236736   1151.23    -28.90     0.45   0.000   1  57203.50  1.000  12.119+-0.001   2.801+-0.004  0.000
NGC6266   255.645455   -30.663681   2246.90     -9.51     1.19   0.000   1  57203.50  1.000  13.203+-0.000   1.951+-0.002  0.000
NGC6266   255.645746   -29.786442   1590.27    -42.19     0.38   0.000   1  57203.50  1.000  12.475+-0.000   1.640+-0.001  0.000
NGC6266   255.646463   -29.813875   1520.03     29.31     0.61   0.000   1  57203.50  1.000  11.324+-0.001   1.569+-0.001  0.000
NGC6266   255.648460   -29.560042   2265.97    -38.43     0.13   0.000   1  57203.50  1.000  11.717+-0.001   2.322+-0.003  0.000
NGC6266   255.649170   -30.235740   1162.51    -41.40     0.22   0.000   1  57203.50  1.000  12.922+-0.000   1.170+-0.001  0.000
NGC6266   255.649224   -29.556759   2277.51    -83.42     0.66   0.000   1  57203.50  1.000  10.951+-0.002   2.576+-0.010  0.000
NGC6266   255.650094   -30.374622   1430.10    -20.94     1.33   0.000   1  57203.50  1.000  13.185+-0.000   2.176+-0.003  0.000
NGC6266   255.650511   -29.865030   1404.77   -168.65     0.46   0.000   1  57203.50  1.000  12.111+-0.001   2.112+-0.003  0.000
NGC6266   255.651298   -29.714817   1800.33    -42.35     1.17   0.000   1  57203.50  1.000  13.570+-0.001   2.383+-0.009  0.000
NGC6266   255.652457   -30.124977   1087.92   -106.32     0.50   0.000   1  57203.50  1.000  12.800+-0.001   2.793+-0.005  0.000
NGC6266   255.654053   -29.752572   1699.29    -45.14     0.78   0.000   1  57203.50  1.000  13.122+-0.000   1.928+-0.002  0.000
NGC6266   255.657268   -29.571289   2243.83     15.55     2.16   0.000   1  57203.50  1.000  13.303+-0.000   1.825+-0.001  0.000
NGC6266   255.659406   -30.492067   1755.00    -42.96     9.44   0.000   1  57203.50  1.000  14.325+-0.001   3.138+-0.006  0.000
NGC6266   255.660053   -30.166273   1126.58      6.32     0.51   0.000   1  57203.50  1.000  11.636+-0.001   1.308+-0.002  0.000
NGC6266   255.662680   -30.673708   2304.17    -41.99     0.99   0.000   1  57203.50  1.000  12.095+-0.000   1.697+-0.002  0.000
NGC6266   255.664651   -30.791717   2686.03     60.23     0.63   0.000   1  57203.50  1.000  11.963+-0.000   2.169+-0.003  0.000
NGC6266   255.665813   -29.654378   2003.66     55.31     1.45   0.000   1  57203.50  1.000  12.040+-0.000   1.992+-0.002  0.000
NGC6266   255.668111   -30.329003   1374.14     -5.77     0.46   0.000   1  57203.50  1.000  11.771+-0.001   1.945+-0.002  0.000
NGC6266   255.669662   -29.553831   2317.64    -79.42     0.48   0.000   1  57203.50  1.000  12.643+-0.001   2.465+-0.008  0.000
NGC6266   255.673270   -29.971582   1261.32    -67.86     0.91   0.018   1  57203.50  1.000  12.360+-0.000   1.745+-0.002  0.000
NGC6266   255.675669   -30.283004   1309.02    -50.12     0.39   0.000   1  57203.50  1.000  11.354+-0.002   2.245+-0.003  0.000
NGC6266   255.676017   -29.408756   2792.37     14.13     1.61   0.000   1  57203.50  1.000  13.806+-0.000   1.515+-0.002  0.000
NGC6266   255.677355   -29.471959   2589.04    -69.95     0.77   0.000   1  57203.50  1.000  12.374+-0.000   1.502+-0.002  0.000
NGC6266   255.680024   -30.082430   1178.65     11.21     4.74   0.000   1  57203.50  1.000  13.934+-0.001   2.739+-0.005  0.000
NGC6266   255.681669   -30.157857   1188.60      0.95     0.23   0.000   1  57203.50  1.000  12.509+-0.000   2.502+-0.004  0.000
NGC6266   255.682240   -29.697797   1907.92    -36.07     0.76   0.000   1  57203.50  1.000  12.540+-0.000   2.164+-0.003  0.000
NGC6266   255.683946   -29.843823   1533.88    -47.79     1.16   0.000   1  57203.50  1.000  12.270+-0.000   0.868+-0.001  0.000
NGC6266   255.685389   -29.897429   1423.01    -11.27     0.68   0.000   1  57203.50  1.000  11.722+-0.001   1.557+-0.001  0.000
NGC6266   255.687712   -29.573761   2284.56      1.32     2.57   0.000   1  57203.50  1.000  12.475+-0.000   0.516+-0.002  0.000
NGC6266   255.695267   -30.089340   1223.84    -51.50     0.21   0.000   1  57203.50  1.000   9.563+-0.000   2.076+-0.001  0.000
NGC6266   255.701524   -29.790949   1700.84      2.48     0.33   0.000   1  57203.50  1.000  11.450+-0.001   1.268+-0.001  0.000
NGC6266   255.702009   -30.306967   1422.10     44.84     1.34   0.000   1  57203.50  1.000  13.683+-0.000   2.326+-0.004  0.000
NGC6266   255.707624   -29.719920   1897.70     -1.71     0.66   0.000   1  57203.50  1.000  11.872+-0.000   1.433+-0.001  0.000
NGC6266   255.708178   -29.653612   2083.39      9.69     0.77   0.000   1  57203.50  1.000  13.264+-0.000   1.998+-0.002  0.000
NGC6266   255.711010   -30.375174   1579.06     11.71     2.16   0.000   1  57203.50  1.000  12.514+-0.000   1.072+-0.001  0.000
NGC6266   255.711291   -30.603807   2172.27     14.37     0.78   0.000   1  57203.50  1.000  11.073+-0.001   1.573+-0.001  0.000
NGC6266   255.712536   -29.753568   1819.57   -123.22     0.68   0.000   1  57203.50  1.000  12.796+-0.001   2.214+-0.004  0.000
NGC6266   255.715918   -29.591629   2278.63    -99.40     2.10   0.000   1  57203.50  1.000  12.845+-0.002   2.431+-0.008  0.000
NGC6266   255.718994   -30.012615   1345.27    -66.51     0.71   0.003   1  57203.50  1.000  13.316+-0.000   1.867+-0.003  0.000
NGC6266   255.720645   -30.090032   1302.52    -25.43     3.17   0.000   1  57203.50  1.000  13.912+-0.000   1.186+-0.002  0.000
NGC6266   255.720650   -29.539165   2444.79      0.37     1.38   0.000   1  57203.50  1.000  13.086+-0.000   1.750+-0.001  0.000
NGC6266   255.720668   -29.775492   1782.54    -14.12     1.11   0.000   1  57203.50  1.000  12.649+-0.000   1.713+-0.003  0.000
NGC6266   255.721094   -29.794313   1737.87    -30.50     0.54   0.000   1  57203.50  1.000  13.049+-0.001   2.346+-0.003  0.000
NGC6266   255.722461   -29.621159   2203.72    220.98     1.30   0.000   1  57203.50  1.000  14.309+-0.000   1.757+-0.003  0.000
NGC6266   255.725306   -30.205153   1354.09   -125.01     1.08   0.000   1  57203.50  1.000  13.280+-0.000   2.244+-0.004  0.000
NGC6266   255.727928   -29.733114   1905.90    -87.65     0.57   0.000   1  57203.50  1.000  12.799+-0.000   2.056+-0.003  0.000
NGC6266   255.728235   -30.526032   1986.64    -46.03     1.94   0.000   1  57203.50  1.000  13.242+-0.000   2.249+-0.003  0.000
NGC6266   255.731870   -30.345128   1571.87   -151.58     2.98   0.000   1  57203.50  1.000  12.714+-0.000   1.102+-0.001  0.000
NGC6266   255.732950   -30.005646   1394.01    -49.22     0.37   0.000   1  57203.50  1.000  12.083+-0.000   1.480+-0.001  0.000
